ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.73,0.14,0.02,0.09,0.16,0.12,0.33,0.02,0.19,0.07,0.26,0.81,0.19,0.66,0.33,0.23,0.63,0.78,0.2,0.24,0.63,0.29,0.2
0.69,0.55,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.07,0.0,1.0,0.31,0.07
0.77,0.02,0.08,0.1,0.0,0.28,0.01,0.0,1.0,0.14,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.8,0.28,0.31,0.0,0.07,0.01,0.19,0.0,1.0,0.01,0.59,0.0,1.0,0.8,0.19,0.0,1.0,0.83,0.15,0.0,1.0,0.41,0.15
0.82,0.53,0.45,0.0,0.18,0.01,0.51,0.0,1.0,0.01,0.76,0.0,1.0,0.49,0.51,0.0,1.0,0.91,0.08,0.0,1.0,0.57,0.08
0.77,0.34,0.23,0.46,0.09,0.48,0.24,0.14,0.14,0.31,0.19,0.85,0.14,0.69,0.24,0.31,0.55,0.81,0.18,0.27,0.55,0.28,0.18
0.71,0.25,0.09,0.13,0.23,0.15,0.61,0.02,0.32,0.08,0.46,0.67,0.32,0.31,0.61,0.24,0.66,0.76,0.23,0.16,0.66,0.17,0.23
0.81,0.42,0.39,0.06,0.11,0.13,0.29,0.07,0.04,0.1,0.16,0.96,0.04,0.69,0.29,0.82,0.14,0.86,0.12,0.63,0.14,0.45,0.12
