ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.78,0.21,0.67,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.59,0.16,0.88,0.1,0.25,0.23,0.56,0.17,0.75,0.23,0.6,0.1,0.99,0.01,0.83,0.15,0.95,0.01,0.44,0.15
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.27,0.2,0.59,0.14,0.78,0.2,0.69,0.08,1.0,0.0,0.81,0.17,0.98,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.65,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.27,0.2,0.59,0.14,0.78,0.2,0.69,0.08,1.0,0.0,0.81,0.17,0.98,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.77,0.21,0.66,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.59,0.16,0.89,0.09,0.25,0.23,0.57,0.16,0.75,0.23,0.61,0.09,0.99,0.0,0.83,0.15,0.98,0.0,0.43,0.15
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.81,0.16,1.0,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.81,0.16,1.0,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.65,0.08,1.0,0.0,0.82,0.16,1.0,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.15,0.9,0.08,0.27,0.21,0.58,0.14,0.78,0.21,0.68,0.08,1.0,0.0,0.81,0.17,0.99,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.82,0.16,1.0,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.15,0.9,0.08,0.27,0.21,0.58,0.14,0.78,0.21,0.67,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.15,0.9,0.08,0.27,0.21,0.58,0.14,0.78,0.21,0.67,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.26,0.21,0.58,0.14,0.77,0.21,0.66,0.08,1.0,0.0,0.82,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.67,0.08,1.0,0.0,0.81,0.16,1.0,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.27,0.21,0.59,0.14,0.78,0.21,0.68,0.08,1.0,0.0,0.81,0.17,1.0,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.15,0.91,0.07,0.28,0.2,0.59,0.14,0.79,0.2,0.71,0.07,0.99,0.01,0.81,0.17,0.97,0.01,0.41,0.17
0.83,0.82,0.66,0.61,0.15,0.91,0.07,0.28,0.19,0.59,0.13,0.79,0.19,0.72,0.07,0.99,0.01,0.8,0.17,0.97,0.01,0.4,0.17
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.19,0.61,0.12,0.8,0.19,0.75,0.06,0.99,0.01,0.79,0.18,0.96,0.01,0.39,0.18
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.18,0.61,0.12,0.8,0.18,0.76,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.39,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.79,0.19,0.73,0.07,0.99,0.01,0.8,0.18,0.96,0.01,0.4,0.18
0.83,0.81,0.65,0.62,0.14,0.94,0.04,0.3,0.17,0.62,0.11,0.82,0.17,0.82,0.04,0.99,0.01,0.78,0.2,0.93,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.04,0.31,0.17,0.62,0.11,0.82,0.17,0.82,0.04,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.32,0.16,0.64,0.1,0.83,0.16,0.84,0.04,0.98,0.02,0.78,0.2,0.9,0.02,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.31,0.16,0.63,0.1,0.82,0.16,0.83,0.04,0.98,0.01,0.78,0.2,0.91,0.01,0.37,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.05,0.31,0.17,0.62,0.11,0.82,0.17,0.82,0.05,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.04,0.31,0.17,0.62,0.11,0.82,0.17,0.82,0.04,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.04,0.31,0.16,0.62,0.1,0.83,0.16,0.83,0.04,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.04,0.3,0.16,0.62,0.1,0.83,0.16,0.83,0.04,0.99,0.01,0.78,0.2,0.93,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.05,0.3,0.17,0.62,0.11,0.82,0.17,0.82,0.05,0.99,0.01,0.78,0.2,0.94,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.05,0.3,0.17,0.62,0.11,0.82,0.17,0.82,0.05,0.99,0.01,0.78,0.2,0.93,0.01,0.38,0.2
0.83,0.81,0.65,0.62,0.14,0.93,0.05,0.3,0.18,0.61,0.11,0.81,0.18,0.78,0.05,0.99,0.01,0.79,0.19,0.93,0.01,0.39,0.19
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.19,0.61,0.12,0.8,0.19,0.75,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.39,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.28,0.19,0.6,0.12,0.79,0.19,0.74,0.06,0.99,0.01,0.8,0.18,0.96,0.01,0.4,0.18
0.83,0.82,0.66,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.79,0.19,0.72,0.07,0.99,0.01,0.8,0.17,0.96,0.01,0.4,0.17
0.83,0.82,0.66,0.6,0.15,0.9,0.08,0.28,0.2,0.59,0.14,0.78,0.2,0.68,0.08,0.99,0.0,0.82,0.16,0.97,0.0,0.42,0.16
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.28,0.19,0.6,0.12,0.79,0.19,0.74,0.06,0.99,0.01,0.8,0.18,0.97,0.01,0.4,0.18
0.82,0.81,0.65,0.62,0.14,0.94,0.04,0.3,0.17,0.62,0.11,0.82,0.17,0.82,0.04,0.99,0.01,0.78,0.2,0.93,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.32,0.15,0.64,0.1,0.83,0.15,0.84,0.04,0.98,0.02,0.77,0.2,0.9,0.02,0.38,0.2
0.82,0.81,0.65,0.63,0.14,0.95,0.04,0.32,0.15,0.64,0.1,0.84,0.15,0.86,0.04,0.98,0.02,0.77,0.2,0.88,0.02,0.37,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.32,0.15,0.64,0.1,0.84,0.15,0.85,0.04,0.98,0.02,0.77,0.2,0.9,0.02,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.31,0.16,0.63,0.1,0.83,0.16,0.83,0.04,0.98,0.01,0.77,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.94,0.05,0.3,0.17,0.62,0.11,0.82,0.17,0.82,0.05,0.99,0.01,0.78,0.2,0.94,0.01,0.38,0.2
0.83,0.81,0.65,0.61,0.15,0.92,0.06,0.29,0.18,0.6,0.12,0.81,0.18,0.75,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.4,0.18
0.83,0.81,0.65,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.8,0.19,0.74,0.07,0.99,0.0,0.8,0.18,0.97,0.0,0.4,0.18
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.27,0.19,0.59,0.13,0.79,0.19,0.71,0.07,1.0,0.0,0.8,0.17,0.99,0.0,0.41,0.17
0.83,0.81,0.65,0.61,0.15,0.92,0.07,0.28,0.18,0.6,0.12,0.8,0.18,0.74,0.07,0.99,0.01,0.8,0.18,0.97,0.01,0.4,0.18
0.83,0.81,0.65,0.61,0.15,0.92,0.06,0.28,0.19,0.6,0.12,0.8,0.19,0.75,0.06,0.99,0.01,0.79,0.18,0.96,0.01,0.4,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.28,0.19,0.6,0.12,0.8,0.19,0.74,0.06,0.99,0.01,0.8,0.18,0.96,0.01,0.39,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.29,0.19,0.6,0.12,0.79,0.19,0.74,0.06,0.99,0.01,0.8,0.18,0.96,0.01,0.4,0.18
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.31,0.16,0.63,0.1,0.82,0.16,0.83,0.04,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.82,0.81,0.65,0.62,0.14,0.95,0.04,0.31,0.16,0.63,0.1,0.83,0.16,0.83,0.04,0.98,0.01,0.78,0.2,0.92,0.01,0.38,0.2
0.83,0.81,0.65,0.62,0.14,0.93,0.05,0.3,0.17,0.61,0.11,0.82,0.17,0.79,0.05,0.99,0.01,0.79,0.19,0.92,0.01,0.39,0.19
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.18,0.61,0.12,0.81,0.18,0.76,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.39,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.8,0.19,0.74,0.07,0.99,0.01,0.8,0.18,0.96,0.01,0.4,0.18
0.83,0.82,0.66,0.6,0.15,0.91,0.07,0.27,0.19,0.59,0.13,0.79,0.19,0.72,0.07,1.0,0.0,0.8,0.17,0.98,0.0,0.4,0.17
0.83,0.81,0.65,0.61,0.14,0.93,0.05,0.3,0.17,0.61,0.11,0.82,0.17,0.79,0.05,0.99,0.01,0.78,0.19,0.93,0.01,0.39,0.19
0.83,0.81,0.65,0.61,0.14,0.93,0.05,0.3,0.17,0.61,0.11,0.82,0.17,0.79,0.05,0.99,0.01,0.78,0.19,0.93,0.01,0.39,0.19
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.17,0.61,0.12,0.81,0.17,0.77,0.06,0.99,0.01,0.79,0.19,0.94,0.01,0.39,0.19
0.83,0.82,0.65,0.6,0.15,0.92,0.07,0.28,0.18,0.6,0.12,0.8,0.18,0.73,0.07,0.99,0.01,0.8,0.18,0.96,0.01,0.4,0.18
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.28,0.19,0.59,0.13,0.79,0.19,0.72,0.07,1.0,0.0,0.8,0.18,0.98,0.0,0.4,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.79,0.19,0.72,0.07,1.0,0.0,0.8,0.18,0.98,0.0,0.4,0.18
0.83,0.82,0.66,0.61,0.15,0.92,0.07,0.28,0.2,0.6,0.14,0.79,0.2,0.72,0.07,0.99,0.01,0.8,0.17,0.97,0.01,0.4,0.17
0.83,0.82,0.66,0.6,0.15,0.91,0.07,0.27,0.2,0.59,0.14,0.78,0.2,0.7,0.07,1.0,0.0,0.81,0.17,0.98,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.27,0.21,0.59,0.14,0.78,0.21,0.68,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.41,0.16
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.26,0.2,0.58,0.14,0.78,0.2,0.69,0.08,1.0,0.0,0.81,0.17,0.99,0.0,0.41,0.17
0.83,0.82,0.66,0.6,0.15,0.9,0.08,0.27,0.2,0.58,0.14,0.78,0.2,0.68,0.08,1.0,0.0,0.81,0.16,0.99,0.0,0.42,0.16
0.83,0.82,0.66,0.6,0.16,0.9,0.08,0.27,0.21,0.58,0.14,0.77,0.21,0.66,0.08,1.0,0.0,0.82,0.16,1.0,0.0,0.42,0.16
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.29,0.17,0.61,0.12,0.81,0.17,0.78,0.06,0.99,0.01,0.79,0.19,0.96,0.01,0.39,0.19
0.83,0.81,0.66,0.61,0.14,0.93,0.05,0.29,0.17,0.61,0.11,0.81,0.17,0.78,0.05,0.99,0.01,0.79,0.19,0.94,0.01,0.39,0.19
0.83,0.82,0.66,0.61,0.15,0.92,0.07,0.28,0.19,0.6,0.13,0.8,0.19,0.74,0.07,0.99,0.0,0.8,0.18,0.97,0.0,0.4,0.18
0.83,0.82,0.66,0.6,0.15,0.92,0.07,0.27,0.19,0.59,0.13,0.79,0.19,0.72,0.07,1.0,0.0,0.8,0.18,0.99,0.0,0.4,0.18
0.83,0.82,0.66,0.6,0.15,0.91,0.07,0.27,0.2,0.59,0.14,0.78,0.2,0.71,0.07,1.0,0.0,0.8,0.17,0.99,0.0,0.4,0.17
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.26,0.21,0.58,0.14,0.78,0.21,0.69,0.08,1.0,0.0,0.81,0.17,0.98,0.0,0.41,0.17
0.83,0.82,0.66,0.61,0.15,0.92,0.07,0.28,0.2,0.6,0.14,0.79,0.2,0.73,0.07,0.99,0.01,0.8,0.18,0.97,0.01,0.4,0.18
0.83,0.81,0.65,0.63,0.14,0.95,0.04,0.32,0.15,0.64,0.1,0.84,0.15,0.86,0.04,0.98,0.02,0.77,0.2,0.89,0.02,0.37,0.2
0.83,0.81,0.66,0.62,0.14,0.94,0.05,0.31,0.16,0.62,0.11,0.83,0.16,0.81,0.05,0.98,0.01,0.78,0.19,0.91,0.01,0.39,0.19
0.83,0.82,0.66,0.61,0.15,0.92,0.06,0.28,0.18,0.6,0.12,0.81,0.18,0.76,0.06,0.99,0.01,0.79,0.18,0.97,0.01,0.39,0.18
0.83,0.82,0.66,0.61,0.15,0.92,0.06,0.28,0.2,0.6,0.13,0.79,0.2,0.73,0.06,1.0,0.0,0.8,0.18,0.98,0.0,0.4,0.18
0.83,0.82,0.66,0.61,0.15,0.92,0.07,0.27,0.2,0.59,0.14,0.78,0.2,0.71,0.07,1.0,0.0,0.81,0.17,0.99,0.0,0.4,0.17
0.83,0.81,0.65,0.62,0.14,0.95,0.04,0.32,0.15,0.64,0.1,0.84,0.15,0.85,0.04,0.98,0.02,0.77,0.2,0.89,0.02,0.38,0.2
0.83,0.81,0.65,0.62,0.14,0.95,0.04,0.33,0.14,0.64,0.09,0.85,0.14,0.86,0.04,0.98,0.02,0.77,0.2,0.86,0.02,0.38,0.2
