ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.77,0.11,0.17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.39,0.18
0.79,0.36,0.33,0.02,0.1,0.05,0.27,0.02,0.05,0.04,0.16,0.95,0.05,0.73,0.27,0.99,0.01,0.85,0.14,0.97,0.01,0.45,0.14
0.8,0.43,0.37,0.06,0.13,0.09,0.33,0.08,0.06,0.08,0.2,0.94,0.06,0.66,0.33,0.62,0.27,0.87,0.12,0.53,0.27,0.48,0.12
0.8,0.46,0.39,0.09,0.14,0.13,0.35,0.11,0.07,0.12,0.21,0.93,0.07,0.63,0.35,0.6,0.27,0.87,0.11,0.53,0.27,0.49,0.11
0.81,0.48,0.4,0.11,0.14,0.17,0.35,0.13,0.07,0.15,0.21,0.93,0.07,0.62,0.35,0.65,0.24,0.88,0.11,0.56,0.24,0.49,0.11
0.81,0.48,0.4,0.1,0.14,0.18,0.35,0.11,0.07,0.14,0.21,0.93,0.07,0.62,0.35,0.75,0.17,0.88,0.11,0.64,0.17,0.49,0.11
0.81,0.5,0.41,0.11,0.15,0.17,0.38,0.11,0.08,0.14,0.23,0.92,0.08,0.59,0.38,0.71,0.2,0.89,0.1,0.62,0.2,0.51,0.1
0.81,0.51,0.41,0.11,0.15,0.18,0.38,0.12,0.09,0.15,0.23,0.91,0.09,0.58,0.38,0.7,0.2,0.89,0.1,0.62,0.2,0.51,0.1
0.81,0.52,0.42,0.09,0.16,0.16,0.4,0.08,0.09,0.12,0.24,0.91,0.09,0.56,0.4,0.83,0.11,0.89,0.1,0.74,0.11,0.52,0.1
0.81,0.52,0.43,0.1,0.16,0.19,0.39,0.08,0.09,0.14,0.24,0.91,0.09,0.57,0.39,0.84,0.11,0.89,0.1,0.75,0.11,0.52,0.1
0.81,0.53,0.44,0.09,0.17,0.17,0.42,0.07,0.1,0.12,0.26,0.9,0.1,0.54,0.42,0.89,0.08,0.9,0.09,0.81,0.08,0.54,0.09
0.81,0.54,0.44,0.06,0.18,0.13,0.45,0.05,0.1,0.09,0.28,0.9,0.1,0.52,0.45,0.92,0.05,0.9,0.09,0.87,0.05,0.55,0.09
0.81,0.53,0.44,0.05,0.18,0.12,0.45,0.03,0.1,0.07,0.28,0.9,0.1,0.52,0.45,0.99,0.01,0.9,0.09,0.97,0.01,0.55,0.09
0.81,0.54,0.44,0.06,0.18,0.15,0.44,0.04,0.11,0.1,0.28,0.89,0.11,0.52,0.44,0.94,0.04,0.9,0.09,0.88,0.04,0.55,0.09
0.82,0.54,0.44,0.06,0.17,0.14,0.43,0.03,0.1,0.09,0.27,0.9,0.1,0.53,0.43,0.89,0.08,0.9,0.09,0.74,0.08,0.54,0.09
0.82,0.55,0.45,0.07,0.18,0.17,0.45,0.03,0.11,0.1,0.28,0.89,0.11,0.51,0.45,0.9,0.07,0.91,0.08,0.78,0.07,0.56,0.08
0.82,0.55,0.45,0.07,0.18,0.17,0.44,0.03,0.11,0.1,0.28,0.89,0.11,0.52,0.44,0.86,0.11,0.91,0.08,0.66,0.11,0.55,0.08
0.82,0.56,0.46,0.08,0.18,0.2,0.44,0.03,0.11,0.12,0.28,0.89,0.11,0.51,0.44,0.85,0.12,0.91,0.08,0.64,0.12,0.56,0.08
0.82,0.55,0.46,0.08,0.18,0.2,0.43,0.03,0.11,0.12,0.27,0.89,0.11,0.52,0.43,0.84,0.13,0.91,0.08,0.59,0.13,0.55,0.08
0.82,0.56,0.47,0.08,0.18,0.21,0.42,0.03,0.1,0.12,0.26,0.9,0.1,0.52,0.42,0.84,0.13,0.91,0.08,0.58,0.13,0.55,0.08
0.82,0.57,0.47,0.08,0.18,0.21,0.44,0.03,0.11,0.12,0.28,0.89,0.11,0.51,0.44,0.83,0.14,0.91,0.08,0.56,0.14,0.56,0.08
0.82,0.56,0.47,0.09,0.17,0.24,0.41,0.03,0.1,0.14,0.26,0.9,0.1,0.54,0.41,0.83,0.14,0.91,0.09,0.55,0.14,0.54,0.09
0.82,0.57,0.48,0.09,0.17,0.25,0.4,0.03,0.1,0.14,0.25,0.9,0.1,0.53,0.4,0.82,0.15,0.91,0.08,0.51,0.15,0.54,0.08
0.82,0.57,0.48,0.11,0.17,0.29,0.39,0.04,0.1,0.16,0.24,0.89,0.1,0.54,0.39,0.83,0.14,0.91,0.08,0.56,0.14,0.53,0.08
0.82,0.59,0.49,0.13,0.18,0.33,0.39,0.06,0.12,0.2,0.26,0.88,0.12,0.52,0.39,0.88,0.09,0.91,0.08,0.73,0.09,0.54,0.08
