ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.76,0.56,0.4,0.27,0.22,0.14,0.65,0.3,0.2,0.22,0.43,0.78,0.2,0.28,0.65,0.24,0.4,0.97,0.02,0.54,0.4,0.81,0.02
0.79,0.31,0.27,0.31,0.06,0.24,0.17,0.59,0.02,0.41,0.1,0.98,0.02,0.82,0.17,0.3,0.49,0.83,0.15,0.38,0.49,0.41,0.15
0.77,0.54,0.39,0.39,0.16,0.24,0.51,0.48,0.12,0.36,0.32,0.87,0.12,0.39,0.51,0.26,0.41,0.94,0.05,0.52,0.41,0.66,0.05
0.66,0.54,0.38,0.46,0.21,0.31,0.66,0.4,0.31,0.35,0.48,0.6,0.31,0.07,0.66,0.33,0.29,0.94,0.05,0.66,0.29,0.44,0.05
0.73,0.56,0.4,0.54,0.15,0.35,0.52,0.62,0.12,0.48,0.32,0.85,0.12,0.27,0.52,0.29,0.37,0.99,0.01,0.56,0.37,0.9,0.01
0.78,0.49,0.35,0.71,0.06,0.51,0.24,0.85,0.02,0.68,0.13,0.98,0.02,0.67,0.24,0.28,0.46,0.89,0.1,0.44,0.46,0.48,0.1
0.79,0.41,0.31,0.72,0.03,0.57,0.14,0.68,0.03,0.62,0.09,0.97,0.03,0.82,0.14,0.3,0.5,0.85,0.13,0.37,0.5,0.42,0.13
0.79,0.34,0.28,0.7,0.03,0.63,0.09,0.65,0.02,0.64,0.06,0.98,0.02,0.89,0.09,0.33,0.49,0.83,0.15,0.35,0.49,0.39,0.15
