ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.54,0.7,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.55,0.7,0.13,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.59,0.72,0.23,0.93,0.04,0.0,1.0,0.79,0.21,0.4,0.6,0.08,0.21,0.0,1.0,0.87,0.08,0.0,1.0,0.82,0.08,0.0,1.0
0.63,0.72,0.28,0.85,0.07,0.84,0.15,0.66,0.3,0.75,0.22,0.28,0.3,0.07,0.15,0.9,0.07,0.84,0.14,0.85,0.07,0.48,0.14
0.64,0.72,0.28,0.82,0.09,0.81,0.19,0.62,0.31,0.72,0.25,0.35,0.31,0.15,0.19,0.91,0.06,0.92,0.06,0.85,0.06,0.79,0.06
0.64,0.71,0.28,0.81,0.09,0.81,0.18,0.6,0.33,0.71,0.26,0.34,0.33,0.22,0.18,0.92,0.05,0.98,0.01,0.87,0.05,0.96,0.01
0.64,0.71,0.28,0.81,0.09,0.8,0.19,0.59,0.34,0.7,0.27,0.34,0.34,0.2,0.19,0.92,0.05,1.0,0.0,0.88,0.05,1.0,0.0
0.65,0.71,0.29,0.79,0.1,0.79,0.2,0.56,0.35,0.68,0.28,0.37,0.35,0.25,0.2,0.94,0.04,0.96,0.03,0.89,0.04,0.92,0.03
0.66,0.72,0.32,0.79,0.1,0.78,0.2,0.57,0.31,0.68,0.26,0.46,0.31,0.26,0.2,0.93,0.05,0.98,0.01,0.88,0.05,0.95,0.01
0.66,0.72,0.32,0.79,0.1,0.79,0.2,0.58,0.3,0.69,0.25,0.5,0.3,0.3,0.2,0.93,0.05,0.99,0.0,0.87,0.05,0.99,0.0
0.66,0.71,0.31,0.8,0.09,0.8,0.18,0.61,0.27,0.71,0.23,0.54,0.27,0.36,0.18,0.92,0.06,0.97,0.02,0.85,0.06,0.93,0.02
0.66,0.71,0.31,0.79,0.09,0.78,0.2,0.6,0.26,0.69,0.23,0.58,0.26,0.37,0.2,0.92,0.06,0.97,0.02,0.84,0.06,0.95,0.02
0.66,0.71,0.32,0.79,0.09,0.78,0.19,0.61,0.25,0.7,0.22,0.6,0.25,0.38,0.19,0.91,0.06,0.98,0.02,0.84,0.06,0.95,0.02
0.66,0.71,0.32,0.78,0.1,0.78,0.19,0.59,0.26,0.69,0.23,0.59,0.26,0.4,0.19,0.92,0.05,0.96,0.03,0.86,0.05,0.92,0.03
0.66,0.71,0.32,0.8,0.09,0.79,0.18,0.62,0.24,0.71,0.21,0.61,0.24,0.42,0.18,0.91,0.06,0.95,0.03,0.84,0.06,0.91,0.03
0.66,0.7,0.32,0.8,0.08,0.79,0.18,0.65,0.2,0.72,0.19,0.68,0.2,0.45,0.18,0.9,0.07,0.96,0.03,0.81,0.07,0.93,0.03
0.67,0.71,0.33,0.81,0.08,0.8,0.17,0.66,0.19,0.73,0.18,0.69,0.19,0.46,0.17,0.9,0.07,0.96,0.02,0.8,0.07,0.93,0.02
0.67,0.71,0.32,0.81,0.08,0.81,0.16,0.67,0.19,0.74,0.17,0.7,0.19,0.48,0.16,0.9,0.07,0.95,0.03,0.8,0.07,0.91,0.03
0.66,0.7,0.32,0.82,0.07,0.81,0.16,0.71,0.16,0.76,0.16,0.73,0.16,0.49,0.16,0.88,0.08,0.96,0.03,0.78,0.08,0.92,0.03
0.66,0.71,0.32,0.84,0.07,0.83,0.14,0.74,0.14,0.78,0.14,0.77,0.14,0.53,0.14,0.88,0.09,0.95,0.04,0.76,0.09,0.9,0.04
0.67,0.71,0.32,0.85,0.06,0.84,0.13,0.77,0.12,0.8,0.12,0.8,0.12,0.54,0.13,0.87,0.1,0.95,0.03,0.75,0.1,0.91,0.03
0.67,0.71,0.32,0.87,0.06,0.85,0.13,0.83,0.09,0.84,0.11,0.85,0.09,0.57,0.13,0.85,0.11,0.96,0.02,0.72,0.11,0.93,0.02
0.67,0.71,0.33,0.89,0.05,0.87,0.11,0.88,0.06,0.88,0.08,0.9,0.06,0.61,0.11,0.84,0.12,0.96,0.03,0.7,0.12,0.91,0.03
0.66,0.71,0.32,0.9,0.04,0.89,0.09,0.92,0.04,0.91,0.07,0.93,0.04,0.66,0.09,0.83,0.12,0.94,0.04,0.69,0.12,0.89,0.04
0.66,0.7,0.31,0.92,0.03,0.92,0.06,0.92,0.04,0.92,0.05,0.93,0.04,0.77,0.06,0.84,0.11,0.89,0.07,0.71,0.11,0.81,0.07
0.66,0.7,0.31,0.92,0.03,0.93,0.06,0.91,0.04,0.92,0.05,0.92,0.04,0.78,0.06,0.85,0.11,0.88,0.08,0.71,0.11,0.8,0.08
0.66,0.7,0.31,0.92,0.03,0.93,0.05,0.91,0.04,0.92,0.04,0.92,0.04,0.79,0.05,0.85,0.11,0.88,0.08,0.72,0.11,0.79,0.08
0.66,0.7,0.31,0.93,0.03,0.96,0.03,0.94,0.03,0.95,0.03,0.95,0.03,0.89,0.03,0.85,0.11,0.85,0.1,0.72,0.11,0.75,0.1
0.66,0.7,0.32,0.94,0.02,0.97,0.02,0.94,0.03,0.95,0.03,0.96,0.03,0.92,0.02,0.85,0.11,0.84,0.11,0.72,0.11,0.73,0.11
0.66,0.7,0.32,0.94,0.02,0.98,0.01,0.95,0.02,0.96,0.01,0.96,0.02,0.95,0.01,0.86,0.11,0.84,0.12,0.72,0.11,0.72,0.12
0.66,0.7,0.31,0.95,0.02,1.0,0.0,0.96,0.02,0.98,0.01,0.97,0.02,0.99,0.0,0.85,0.11,0.82,0.12,0.72,0.11,0.71,0.12
0.66,0.7,0.32,0.96,0.01,1.0,0.0,0.98,0.01,0.99,0.01,0.99,0.01,1.0,0.0,0.84,0.12,0.83,0.12,0.69,0.12,0.72,0.12
0.66,0.7,0.32,0.96,0.01,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.85,0.11,0.83,0.12,0.7,0.11,0.72,0.12
0.66,0.7,0.31,0.96,0.02,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.84,0.12,0.83,0.12,0.7,0.12,0.73,0.12
0.66,0.7,0.31,0.96,0.02,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.84,0.12,0.83,0.12,0.7,0.12,0.73,0.12
0.66,0.7,0.32,0.96,0.01,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,1.0,0.0,0.84,0.11,0.83,0.12,0.7,0.11,0.72,0.12
0.66,0.7,0.32,0.96,0.02,0.99,0.01,0.98,0.01,0.98,0.01,0.99,0.01,0.97,0.01,0.84,0.12,0.84,0.11,0.69,0.12,0.74,0.11
0.66,0.7,0.32,0.96,0.02,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.84,0.12,0.84,0.11,0.69,0.12,0.73,0.11
0.66,0.7,0.32,0.96,0.02,0.99,0.01,0.99,0.0,0.99,0.01,0.99,0.0,0.97,0.01,0.84,0.12,0.84,0.11,0.69,0.12,0.73,0.11
0.66,0.7,0.32,0.96,0.02,0.99,0.01,0.99,0.0,0.99,0.01,0.99,0.0,0.97,0.01,0.84,0.12,0.84,0.11,0.69,0.12,0.73,0.11
0.66,0.7,0.32,0.95,0.02,0.98,0.01,0.99,0.0,0.98,0.01,0.99,0.0,0.95,0.01,0.84,0.12,0.85,0.1,0.69,0.12,0.75,0.1
0.67,0.7,0.32,0.95,0.02,0.98,0.01,0.99,0.0,0.98,0.01,1.0,0.0,0.95,0.01,0.84,0.12,0.85,0.1,0.69,0.12,0.74,0.1
0.67,0.7,0.32,0.95,0.02,0.98,0.02,0.99,0.0,0.98,0.01,0.99,0.0,0.93,0.02,0.84,0.12,0.85,0.1,0.69,0.12,0.75,0.1
0.66,0.7,0.32,0.94,0.02,0.97,0.02,0.95,0.02,0.96,0.02,0.96,0.02,0.92,0.02,0.85,0.11,0.84,0.11,0.71,0.11,0.74,0.11
0.66,0.7,0.32,0.94,0.02,0.98,0.02,0.93,0.03,0.96,0.03,0.94,0.03,0.93,0.02,0.86,0.1,0.83,0.12,0.73,0.1,0.72,0.12
0.66,0.7,0.32,0.94,0.02,0.98,0.02,0.93,0.03,0.96,0.03,0.94,0.03,0.93,0.02,0.86,0.1,0.83,0.12,0.73,0.1,0.72,0.12
0.66,0.7,0.32,0.94,0.02,0.98,0.02,0.98,0.01,0.98,0.01,0.98,0.01,0.93,0.02,0.85,0.11,0.85,0.11,0.7,0.11,0.74,0.11
0.66,0.7,0.32,0.95,0.02,0.99,0.01,0.99,0.0,0.99,0.01,1.0,0.0,0.96,0.01,0.84,0.12,0.84,0.11,0.69,0.12,0.74,0.11
0.66,0.7,0.32,0.95,0.02,0.98,0.01,1.0,0.0,0.99,0.01,1.0,0.0,0.95,0.01,0.84,0.12,0.85,0.11,0.69,0.12,0.74,0.11
0.67,0.7,0.33,0.94,0.02,0.98,0.01,0.97,0.01,0.97,0.01,0.98,0.01,0.95,0.01,0.85,0.11,0.84,0.11,0.71,0.11,0.73,0.11
0.66,0.7,0.32,0.94,0.02,0.98,0.02,0.94,0.03,0.96,0.03,0.96,0.03,0.93,0.02,0.86,0.1,0.84,0.11,0.72,0.1,0.73,0.11
0.67,0.71,0.33,0.93,0.03,0.96,0.03,0.92,0.04,0.94,0.04,0.94,0.04,0.89,0.03,0.86,0.1,0.85,0.11,0.73,0.1,0.74,0.11
0.67,0.71,0.33,0.93,0.03,0.97,0.02,0.91,0.04,0.94,0.03,0.93,0.04,0.9,0.02,0.86,0.1,0.84,0.11,0.73,0.1,0.73,0.11
0.66,0.71,0.32,0.93,0.03,0.96,0.03,0.9,0.05,0.93,0.04,0.92,0.05,0.89,0.03,0.86,0.1,0.84,0.11,0.74,0.1,0.73,0.11
0.66,0.71,0.32,0.93,0.03,0.97,0.03,0.89,0.05,0.93,0.04,0.91,0.05,0.9,0.03,0.87,0.1,0.84,0.11,0.74,0.1,0.72,0.11
0.66,0.71,0.32,0.93,0.03,0.96,0.03,0.9,0.05,0.93,0.04,0.92,0.05,0.88,0.03,0.86,0.1,0.85,0.11,0.73,0.1,0.73,0.11
0.67,0.71,0.32,0.92,0.03,0.95,0.04,0.9,0.05,0.93,0.04,0.92,0.05,0.86,0.04,0.86,0.1,0.85,0.1,0.73,0.1,0.74,0.1
0.67,0.71,0.33,0.92,0.03,0.95,0.04,0.9,0.05,0.93,0.04,0.91,0.05,0.84,0.04,0.86,0.1,0.86,0.1,0.73,0.1,0.75,0.1
0.67,0.71,0.33,0.92,0.03,0.94,0.05,0.9,0.05,0.92,0.05,0.92,0.05,0.8,0.05,0.86,0.1,0.88,0.09,0.72,0.1,0.77,0.09
0.67,0.71,0.33,0.92,0.03,0.94,0.05,0.91,0.04,0.93,0.04,0.92,0.04,0.81,0.05,0.86,0.11,0.88,0.09,0.72,0.11,0.77,0.09
0.67,0.71,0.33,0.93,0.03,0.95,0.04,0.93,0.03,0.94,0.04,0.94,0.03,0.84,0.04,0.85,0.11,0.87,0.09,0.72,0.11,0.76,0.09
