ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.04,0.12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.4,0.18
0.78,0.17,0.21,0.01,0.04,0.02,0.11,0.0,1.0,0.01,0.56,0.0,1.0,0.89,0.11,0.0,1.0,0.82,0.16,0.0,1.0,0.42,0.16
0.79,0.32,0.3,0.01,0.09,0.03,0.23,0.01,0.04,0.02,0.14,0.96,0.04,0.76,0.23,0.97,0.02,0.84,0.14,0.91,0.02,0.46,0.14
0.8,0.43,0.37,0.05,0.13,0.08,0.34,0.06,0.07,0.07,0.21,0.93,0.07,0.65,0.34,0.72,0.2,0.87,0.11,0.61,0.2,0.51,0.11
0.8,0.47,0.38,0.1,0.15,0.12,0.38,0.13,0.08,0.12,0.23,0.92,0.08,0.6,0.38,0.55,0.3,0.89,0.1,0.53,0.3,0.54,0.1
0.8,0.5,0.4,0.13,0.16,0.16,0.4,0.16,0.09,0.16,0.24,0.9,0.09,0.56,0.4,0.54,0.3,0.9,0.09,0.54,0.3,0.55,0.09
0.8,0.51,0.4,0.17,0.16,0.2,0.4,0.2,0.1,0.2,0.25,0.9,0.1,0.55,0.4,0.55,0.29,0.9,0.09,0.56,0.29,0.56,0.09
0.8,0.52,0.4,0.22,0.16,0.26,0.39,0.25,0.1,0.26,0.24,0.9,0.1,0.55,0.39,0.55,0.28,0.9,0.09,0.57,0.28,0.55,0.09
0.79,0.52,0.4,0.27,0.15,0.31,0.36,0.31,0.1,0.31,0.23,0.9,0.1,0.56,0.36,0.55,0.28,0.9,0.09,0.58,0.28,0.55,0.09
0.79,0.53,0.4,0.31,0.14,0.36,0.35,0.36,0.09,0.36,0.22,0.9,0.09,0.57,0.35,0.53,0.29,0.9,0.09,0.57,0.29,0.54,0.09
0.79,0.53,0.4,0.35,0.14,0.42,0.32,0.4,0.09,0.41,0.21,0.9,0.09,0.59,0.32,0.55,0.27,0.9,0.09,0.59,0.27,0.53,0.09
0.79,0.54,0.4,0.39,0.13,0.5,0.28,0.44,0.09,0.47,0.18,0.91,0.09,0.62,0.28,0.58,0.25,0.9,0.09,0.61,0.25,0.5,0.09
0.79,0.54,0.4,0.42,0.13,0.54,0.25,0.46,0.09,0.5,0.17,0.91,0.09,0.64,0.25,0.59,0.25,0.9,0.09,0.62,0.25,0.49,0.09
0.79,0.54,0.41,0.43,0.12,0.59,0.23,0.47,0.09,0.53,0.16,0.91,0.09,0.65,0.23,0.61,0.23,0.89,0.1,0.63,0.23,0.48,0.1
0.79,0.54,0.41,0.44,0.12,0.61,0.22,0.48,0.09,0.54,0.15,0.91,0.09,0.66,0.22,0.62,0.23,0.89,0.1,0.64,0.23,0.47,0.1
0.79,0.54,0.41,0.45,0.12,0.61,0.22,0.48,0.09,0.54,0.15,0.91,0.09,0.66,0.22,0.62,0.23,0.89,0.1,0.64,0.23,0.47,0.1
0.79,0.55,0.41,0.46,0.12,0.63,0.21,0.49,0.08,0.56,0.14,0.91,0.08,0.68,0.21,0.62,0.22,0.89,0.1,0.64,0.22,0.47,0.1
0.79,0.55,0.41,0.46,0.12,0.65,0.2,0.49,0.08,0.57,0.14,0.91,0.08,0.68,0.2,0.63,0.22,0.89,0.1,0.65,0.22,0.46,0.1
0.79,0.55,0.41,0.46,0.12,0.63,0.21,0.49,0.08,0.56,0.14,0.91,0.08,0.68,0.21,0.63,0.22,0.89,0.1,0.64,0.22,0.47,0.1
0.79,0.55,0.41,0.45,0.12,0.64,0.2,0.49,0.08,0.56,0.14,0.91,0.08,0.68,0.2,0.63,0.22,0.89,0.1,0.64,0.22,0.46,0.1
0.79,0.55,0.41,0.44,0.12,0.62,0.21,0.47,0.08,0.54,0.14,0.91,0.08,0.67,0.21,0.63,0.22,0.89,0.1,0.64,0.22,0.47,0.1
0.79,0.55,0.41,0.44,0.12,0.62,0.21,0.47,0.08,0.54,0.14,0.91,0.08,0.68,0.21,0.64,0.22,0.89,0.1,0.64,0.22,0.47,0.1
0.79,0.55,0.41,0.43,0.12,0.62,0.22,0.46,0.08,0.54,0.15,0.91,0.08,0.67,0.22,0.65,0.22,0.89,0.1,0.65,0.22,0.47,0.1
0.79,0.55,0.42,0.42,0.13,0.61,0.22,0.43,0.09,0.52,0.15,0.9,0.09,0.67,0.22,0.67,0.2,0.89,0.1,0.66,0.2,0.47,0.1
0.79,0.55,0.42,0.41,0.13,0.6,0.23,0.43,0.09,0.52,0.16,0.9,0.09,0.66,0.23,0.66,0.21,0.89,0.1,0.65,0.21,0.47,0.1
0.8,0.55,0.42,0.39,0.13,0.59,0.23,0.4,0.09,0.49,0.16,0.9,0.09,0.66,0.23,0.69,0.19,0.89,0.1,0.67,0.19,0.47,0.1
0.8,0.55,0.42,0.38,0.13,0.57,0.24,0.39,0.09,0.48,0.16,0.9,0.09,0.65,0.24,0.68,0.2,0.89,0.1,0.66,0.2,0.48,0.1
0.8,0.55,0.42,0.38,0.13,0.57,0.24,0.39,0.09,0.48,0.16,0.9,0.09,0.65,0.24,0.68,0.2,0.89,0.1,0.66,0.2,0.48,0.1
0.8,0.55,0.42,0.37,0.13,0.56,0.24,0.38,0.09,0.47,0.16,0.9,0.09,0.65,0.24,0.69,0.19,0.89,0.1,0.67,0.19,0.48,0.1
0.8,0.55,0.42,0.36,0.14,0.55,0.25,0.35,0.1,0.45,0.17,0.9,0.1,0.65,0.25,0.71,0.18,0.89,0.1,0.68,0.18,0.48,0.1
0.8,0.55,0.42,0.35,0.14,0.54,0.25,0.34,0.1,0.44,0.17,0.9,0.1,0.64,0.25,0.72,0.17,0.89,0.1,0.69,0.17,0.48,0.1
0.8,0.55,0.42,0.33,0.14,0.53,0.26,0.32,0.1,0.43,0.18,0.9,0.1,0.64,0.26,0.73,0.17,0.89,0.1,0.69,0.17,0.49,0.1
0.8,0.54,0.42,0.32,0.14,0.51,0.27,0.3,0.1,0.41,0.18,0.89,0.1,0.63,0.27,0.74,0.16,0.89,0.1,0.7,0.16,0.49,0.1
0.8,0.54,0.42,0.31,0.15,0.49,0.28,0.29,0.1,0.39,0.19,0.89,0.1,0.62,0.28,0.74,0.16,0.9,0.09,0.7,0.16,0.5,0.09
0.8,0.54,0.42,0.3,0.15,0.48,0.28,0.28,0.1,0.38,0.19,0.89,0.1,0.62,0.28,0.75,0.16,0.9,0.1,0.71,0.16,0.5,0.1
0.8,0.54,0.42,0.3,0.15,0.48,0.28,0.28,0.1,0.38,0.19,0.89,0.1,0.62,0.28,0.75,0.16,0.9,0.1,0.71,0.16,0.5,0.1
0.8,0.54,0.42,0.29,0.15,0.46,0.29,0.27,0.1,0.36,0.2,0.89,0.1,0.61,0.29,0.75,0.16,0.9,0.09,0.7,0.16,0.5,0.09
0.8,0.54,0.42,0.29,0.15,0.45,0.29,0.28,0.1,0.36,0.2,0.9,0.1,0.61,0.29,0.73,0.17,0.9,0.09,0.69,0.17,0.5,0.09
0.8,0.54,0.42,0.28,0.15,0.44,0.3,0.26,0.1,0.35,0.2,0.9,0.1,0.61,0.3,0.74,0.16,0.9,0.09,0.7,0.16,0.51,0.09
0.8,0.54,0.42,0.26,0.15,0.41,0.31,0.25,0.1,0.33,0.21,0.89,0.1,0.6,0.31,0.74,0.16,0.9,0.09,0.7,0.16,0.51,0.09
0.8,0.54,0.42,0.24,0.15,0.38,0.33,0.24,0.1,0.31,0.22,0.89,0.1,0.59,0.33,0.73,0.17,0.9,0.09,0.69,0.17,0.52,0.09
