ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.78,0.23,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.35,0.18
0.77,0.09,0.15,0.03,0.02,0.06,0.05,0.05,0.01,0.06,0.03,0.99,0.01,0.95,0.05,0.65,0.27,0.78,0.2,0.46,0.27,0.32,0.2
0.77,0.12,0.18,0.01,0.03,0.05,0.07,0.0,1.0,0.03,0.54,0.0,1.0,0.93,0.07,0.0,1.0,0.78,0.2,0.0,1.0,0.33,0.2
0.73,0.58,0.44,0.4,0.21,0.31,0.6,0.39,0.23,0.35,0.41,0.72,0.23,0.17,0.6,0.33,0.34,1.0,0.0,0.59,0.34,0.96,0.0
0.68,0.57,0.42,0.58,0.16,0.48,0.48,0.58,0.19,0.53,0.33,0.75,0.19,0.12,0.48,0.32,0.32,0.98,0.02,0.62,0.32,0.7,0.02
0.65,0.55,0.4,0.89,0.04,0.83,0.16,0.93,0.03,0.88,0.1,0.95,0.03,0.38,0.16,0.31,0.34,0.98,0.02,0.6,0.34,0.68,0.02
0.74,0.44,0.27,0.57,0.11,0.67,0.19,0.22,0.24,0.45,0.21,0.75,0.24,0.68,0.19,0.23,0.56,0.83,0.16,0.33,0.56,0.27,0.16
0.79,0.33,0.3,0.62,0.03,0.68,0.07,0.61,0.02,0.65,0.05,0.98,0.02,0.91,0.07,0.36,0.51,0.81,0.17,0.28,0.51,0.33,0.17
0.77,0.56,0.41,0.78,0.05,0.71,0.18,0.83,0.03,0.77,0.1,0.96,0.03,0.66,0.18,0.31,0.43,0.9,0.09,0.46,0.43,0.42,0.09
0.79,0.42,0.33,0.95,0.01,0.97,0.01,0.43,0.06,0.7,0.03,0.94,0.06,0.98,0.01,0.32,0.52,0.83,0.16,0.31,0.52,0.32,0.16
0.81,0.45,0.4,0.16,0.11,0.25,0.27,0.26,0.04,0.26,0.15,0.96,0.04,0.7,0.27,0.55,0.34,0.85,0.14,0.42,0.34,0.39,0.14
