ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.24,0.95,0.02,0.96,0.04,0.82,0.16,0.89,0.1,0.32,0.16,0.21,0.04,0.83,0.16,0.61,0.26,0.31,0.16,0.56,0.26
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.88,0.11,0.94,0.06,0.28,0.11,0.38,0.01,0.82,0.17,0.52,0.39,0.3,0.17,0.31,0.39
0.89,0.94,0.23,0.97,0.02,0.98,0.02,0.87,0.12,0.93,0.07,0.38,0.12,0.34,0.02,0.82,0.17,0.56,0.32,0.3,0.17,0.45,0.32
0.9,0.94,0.25,0.96,0.02,0.97,0.03,0.82,0.16,0.9,0.1,0.33,0.16,0.25,0.03,0.83,0.16,0.59,0.29,0.31,0.16,0.49,0.29
0.9,0.94,0.23,0.96,0.02,0.97,0.03,0.83,0.16,0.9,0.1,0.26,0.16,0.2,0.03,0.82,0.16,0.58,0.3,0.31,0.16,0.5,0.3
0.9,0.94,0.27,0.96,0.02,0.98,0.02,0.84,0.15,0.91,0.08,0.4,0.15,0.34,0.02,0.83,0.16,0.58,0.31,0.31,0.16,0.45,0.31
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.9,0.1,0.95,0.06,0.29,0.1,0.35,0.01,0.81,0.17,0.57,0.36,0.3,0.17,0.32,0.36
0.9,0.94,0.23,0.97,0.02,0.98,0.02,0.85,0.14,0.92,0.08,0.32,0.14,0.31,0.02,0.82,0.16,0.54,0.35,0.31,0.16,0.41,0.35
0.9,0.94,0.27,0.95,0.02,0.97,0.03,0.83,0.15,0.9,0.09,0.41,0.15,0.26,0.03,0.83,0.16,0.64,0.25,0.31,0.16,0.55,0.25
0.9,0.94,0.2,0.98,0.01,0.99,0.01,0.91,0.09,0.95,0.05,0.27,0.09,0.23,0.01,0.81,0.18,0.65,0.29,0.3,0.18,0.39,0.29
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.9,0.1,0.95,0.06,0.26,0.1,0.29,0.01,0.81,0.18,0.62,0.32,0.3,0.18,0.31,0.32
0.9,0.94,0.18,0.98,0.01,1.0,0.0,0.91,0.09,0.96,0.04,0.2,0.09,0.34,0.0,0.81,0.18,0.53,0.41,0.3,0.18,0.24,0.41
0.9,0.94,0.25,0.96,0.02,0.97,0.03,0.86,0.13,0.92,0.08,0.42,0.13,0.26,0.03,0.82,0.16,0.65,0.25,0.3,0.16,0.55,0.25
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.21,0.11,0.23,0.01,0.81,0.17,0.6,0.33,0.3,0.17,0.33,0.33
